,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1580,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1581,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1582,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1583,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1584,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1585,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1587,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1588,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1589,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1590,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1591,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1592,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1593,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1594,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1595,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
1596,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1597,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1598,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1599,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1600,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1601,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1602,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1603,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1604,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1605,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1606,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1607,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1608,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1609,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1610,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1611,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
1612,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1613,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1614,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1615,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1616,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1617,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1618,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1619,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1620,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1621,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1622,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1623,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1624,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1625,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1626,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1627,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1628,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1629,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1630,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1631,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1632,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1633,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1634,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1635,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1636,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1637,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1638,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1639,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1640,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1641,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1642,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1643,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1644,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
1645,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1646,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1647,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1648,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1649,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1650,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1651,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1652,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1653,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1654,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1655,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1656,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1657,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1658,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1659,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1660,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1661,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1662,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1663,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1664,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1665,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1666,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1667,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1668,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1669,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1670,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1671,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1672,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1673,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1674,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1675,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
1676,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1677,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1678,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1679,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1680,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1681,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1682,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1683,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1684,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1685,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1686,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1687,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1688,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1689,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1690,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1691,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1692,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1693,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1694,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
1695,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1696,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1697,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1698,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1699,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1700,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1701,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1702,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1703,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1704,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1705,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1706,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1707,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1708,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1709,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1710,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1711,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1712,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1713,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1714,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1715,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1716,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1717,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1718,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1719,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1720,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1721,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1722,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1723,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1724,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1725,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1726,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1727,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1728,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1729,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1730,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1731,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1732,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1733,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1734,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1735,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1736,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1737,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1738,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1739,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1740,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1741,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1742,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1743,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1744,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1745,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1746,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1747,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1748,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1749,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1750,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1751,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1752,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1753,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1754,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1755,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1756,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1757,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1758,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1759,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1760,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1761,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1762,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1764,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1765,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1766,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1767,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1768,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1769,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1770,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1771,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1772,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1773,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1774,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1775,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1776,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1777,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1778,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1779,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1780,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1781,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1782,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1783,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1784,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1785,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1786,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1787,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1788,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1789,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1790,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1791,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1792,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1793,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1794,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1795,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1796,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1797,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1798,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1799,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1800,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1801,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1802,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1803,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1804,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1805,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1806,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
1807,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1808,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1809,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1810,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1811,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1812,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
1813,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1814,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1815,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1816,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1817,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1818,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1819,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1820,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1821,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1822,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1823,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1824,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1825,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1826,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1827,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1828,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1829,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
1830,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1831,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1832,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1833,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1834,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1835,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1836,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1837,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1838,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1839,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1840,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1841,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1842,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1843,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1844,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1845,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1846,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1847,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1848,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1849,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1850,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1851,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1852,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1853,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1854,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1855,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1856,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1857,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1858,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1859,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1860,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1861,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1862,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1863,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1864,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1865,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1866,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1867,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1868,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1869,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1870,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1871,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1872,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1873,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1874,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1875,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1876,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1877,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1878,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1879,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1880,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1881,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1882,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1883,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1884,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1885,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1886,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1887,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1888,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1889,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1890,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1891,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1892,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1893,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1894,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1895,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1896,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1897,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1898,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1899,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1900,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1901,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1902,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1903,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1904,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1905,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1906,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1907,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1908,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1909,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1910,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1911,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1912,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1913,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1914,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1915,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1916,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1917,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1918,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1919,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1920,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1921,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1922,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1923,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1924,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1925,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1926,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1927,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1928,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1929,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1930,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1931,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1932,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1933,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1934,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1935,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1936,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1937,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1938,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1939,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
1940,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1941,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1942,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1943,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1944,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1945,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1946,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1947,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1948,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1949,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1950,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1951,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1952,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1953,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1954,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1955,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1956,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1957,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1958,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1959,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
1960,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1961,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1962,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1963,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1964,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1965,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1966,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1967,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1968,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1969,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
