,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1581,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1582,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1583,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1584,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1585,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1587,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1588,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1589,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1590,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1591,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1593,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1594,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1595,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1596,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1597,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1598,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1599,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1600,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1601,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1602,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1603,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1604,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1605,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1606,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1607,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1608,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1609,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1610,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1611,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1612,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1613,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1614,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1615,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1616,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1617,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1618,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1619,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1620,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1621,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1622,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1623,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1624,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1625,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1626,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1627,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1628,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1629,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1630,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1631,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1632,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1633,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1634,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1635,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1636,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1637,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1638,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1639,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1640,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1641,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
1642,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1643,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1644,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1645,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1646,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1647,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1648,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1649,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1650,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1651,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1652,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1653,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1654,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1655,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1656,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1657,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1658,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1659,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1660,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1661,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1662,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1663,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1664,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1665,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1666,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
1667,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1668,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1669,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1670,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1671,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1672,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1673,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1674,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
1675,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1676,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1677,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1678,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1679,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1680,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1681,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1682,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1683,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1684,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1685,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1686,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1687,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1688,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1689,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1690,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1691,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1692,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1693,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1694,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1695,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1696,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1697,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1698,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1699,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1700,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1701,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1702,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1704,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1705,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1706,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1707,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1708,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1709,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1710,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1711,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1712,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1713,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1714,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1715,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1716,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1717,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1718,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1719,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1720,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1721,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1723,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1724,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1725,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1726,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1727,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1728,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1729,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1730,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1731,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1732,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1733,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1734,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1735,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1736,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1737,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1738,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1739,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1740,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1741,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1742,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1743,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1744,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1745,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
1746,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
1747,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1748,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1749,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1750,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1751,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1752,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1753,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1754,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1755,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1756,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1757,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1758,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1759,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1760,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1761,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1762,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1763,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1764,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1765,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1766,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1767,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1768,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1769,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
1770,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1771,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1772,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1773,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1774,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1775,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1776,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1777,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1778,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1779,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1780,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1781,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1782,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1783,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1785,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1786,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1787,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1788,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1789,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1790,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1791,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1792,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1793,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1794,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1795,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1796,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1797,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1798,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1799,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1800,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1801,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1802,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1803,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1804,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1805,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1806,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1807,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1808,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1809,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1810,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1811,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1812,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1813,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1814,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1815,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1816,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1817,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1818,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1819,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1820,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1821,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1822,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1823,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1824,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1825,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1826,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1827,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1828,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1829,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1830,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1831,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1832,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1833,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1834,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1835,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1836,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1837,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1838,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1839,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1840,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1841,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1842,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1843,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1844,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1845,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1846,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1847,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1848,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1849,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1850,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1851,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1852,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1853,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1854,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1855,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1856,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1857,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1858,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1859,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1860,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1861,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1862,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1863,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1864,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1865,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1866,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1867,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1868,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1869,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1870,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1871,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1872,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1873,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1874,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1875,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1876,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1877,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1878,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1879,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
1880,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1881,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1882,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1883,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1884,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1885,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1886,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1887,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1888,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1889,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1890,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1891,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1892,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1893,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1894,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1895,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1896,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1897,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1898,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1899,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1900,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1901,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1902,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1903,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1904,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1905,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1906,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1907,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1908,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1909,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1910,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1911,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1912,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1913,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1914,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1915,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1916,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1917,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1918,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1919,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1920,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1921,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
1922,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1923,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1924,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1925,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1926,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1927,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1928,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1929,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1930,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1931,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1932,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1933,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1934,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1935,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1936,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1937,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1938,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1939,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1940,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1941,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1942,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1943,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1944,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1945,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1946,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1947,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1948,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1949,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1950,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1951,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1952,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1953,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1954,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1955,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1956,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1957,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1958,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1959,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1960,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1961,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1962,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1963,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1964,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1965,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1966,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1967,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
