,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1580,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1581,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1582,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1583,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1584,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1585,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1586,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1587,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1588,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1589,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1590,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1591,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1593,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1594,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1595,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1596,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1597,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1598,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1599,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1600,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1601,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1602,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1603,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1604,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1605,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1606,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1607,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1608,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1609,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1610,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1611,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1612,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1613,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1614,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1615,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1616,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1617,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1618,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1619,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1620,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1621,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1622,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1623,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1624,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1625,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1626,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1627,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1628,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1629,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1630,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1631,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1632,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1633,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1634,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1635,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1636,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1637,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1638,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1639,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1640,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1641,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1642,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1643,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1644,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1645,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1646,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1647,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1648,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1649,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1650,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1651,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1652,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1653,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1654,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1655,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1656,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1657,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1658,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1659,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1661,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1662,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1663,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1664,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1665,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1666,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1667,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1668,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1669,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1670,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1671,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1672,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1673,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1674,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1675,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1676,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1677,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1678,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1679,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1680,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1681,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1682,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1683,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1684,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1685,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1686,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1687,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1688,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1689,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1690,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1691,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1692,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1693,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1694,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1695,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1696,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1697,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
1698,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1699,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1700,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1701,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1702,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1704,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1705,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1706,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1707,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1708,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1709,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1710,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1711,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1712,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1713,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
1714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1715,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1716,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1717,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1718,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1719,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1720,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1721,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1722,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1723,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1724,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1725,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1726,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1727,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1728,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1729,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1730,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
1731,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1732,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1733,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1734,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1735,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1736,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1737,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1738,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1739,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1740,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1741,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1742,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1743,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1744,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1745,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1746,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1747,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1748,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1749,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1750,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1751,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1752,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1753,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1754,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1755,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1756,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1757,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1758,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1759,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1760,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1761,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1762,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1763,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1764,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1765,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1766,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1767,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1768,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1769,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1770,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1771,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1772,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1773,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1774,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1775,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1776,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1777,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1778,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1779,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1780,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1781,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1782,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1783,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1784,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1785,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1786,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1787,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
1788,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1789,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1790,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1791,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1792,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1793,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1794,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1795,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1796,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1797,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1798,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1799,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1800,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1801,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1802,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1803,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1804,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1805,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1806,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1807,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1808,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1809,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1810,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1811,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1812,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1813,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1814,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1815,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1816,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1817,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1818,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1819,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1820,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1821,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1822,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1823,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1824,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1825,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1826,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1827,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1828,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1829,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1830,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1831,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
