,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1581,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1582,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1583,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1584,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1585,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1586,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1587,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1588,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1589,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1590,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1591,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1592,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1593,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1594,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1595,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1596,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1597,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1598,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1599,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1600,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1601,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1602,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1603,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1604,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1605,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1606,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1607,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1608,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1609,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1610,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1611,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
1612,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1613,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1614,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1615,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1616,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1617,B,薄雾灰,石黑,AZ32GCY0000254,燃油,两驱
1618,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1619,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1620,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1621,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1622,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1623,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1624,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1625,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1626,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1627,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1628,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1629,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1630,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1631,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1632,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1633,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1634,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1635,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1636,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1637,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1638,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1639,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1640,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1641,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1642,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1643,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
1644,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1645,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1646,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1647,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1648,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1649,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1650,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1651,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1652,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1653,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1654,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1655,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1656,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1657,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1658,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1659,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1661,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1662,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1663,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1664,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1665,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1666,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1667,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1668,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1669,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1670,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1671,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1672,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1673,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1674,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1675,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1676,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1677,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1678,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1679,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1680,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1681,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1682,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1683,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1684,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1685,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1686,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1687,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1688,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1689,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1690,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1691,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1692,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1693,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1694,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1695,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1696,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1697,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1698,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1699,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1700,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1701,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1702,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1703,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
1704,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1705,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1706,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1707,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1708,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1709,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1710,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1711,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1712,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
1713,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1714,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1715,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1716,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1717,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1718,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1719,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
1720,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1721,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1722,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1723,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1724,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1725,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1726,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1727,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1728,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1729,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1730,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1731,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1732,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1733,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1734,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1735,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1736,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1737,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1738,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1739,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1740,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1741,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1742,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1743,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1744,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1745,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1746,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1747,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1748,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1749,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1750,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1751,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1752,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1753,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1754,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1755,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1756,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1757,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1758,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1759,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1760,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1761,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1762,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1764,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1765,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1766,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1767,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1768,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1769,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1770,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1771,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1772,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1773,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1774,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1775,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1776,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1777,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1778,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
1779,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1780,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1781,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1782,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1783,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1784,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1785,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1786,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1787,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1788,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1789,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1790,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1791,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1792,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1793,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1794,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1795,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1796,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1797,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1798,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1799,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1800,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1801,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1802,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1803,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1804,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1805,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
1806,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1807,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1808,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1809,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1810,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1811,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
1812,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1813,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1814,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1815,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1816,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1817,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1818,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1819,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1820,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1821,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1822,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1823,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1824,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1825,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1826,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1827,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1828,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1829,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1830,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1831,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1832,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1833,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1834,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1835,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1836,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1837,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1838,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1839,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1840,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1841,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1842,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1843,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1844,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1845,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
1846,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1847,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1848,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1849,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1850,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1851,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1852,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1853,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1854,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1855,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1856,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1857,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1858,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1859,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1860,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1861,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1862,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
1863,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
1864,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1865,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1866,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1867,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1868,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1869,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1870,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1871,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1872,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1873,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1874,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1875,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
1876,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1877,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1878,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1879,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1880,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1881,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1882,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
1883,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1884,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1885,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1886,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1887,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1888,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1889,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1890,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1891,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1892,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1893,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1894,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1895,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1896,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1897,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1898,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1899,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1900,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1901,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1902,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1903,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1904,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1905,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1906,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1907,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1908,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
1909,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1910,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1911,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1912,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1913,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1914,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1915,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1916,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1917,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1918,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1919,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1920,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1921,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1922,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1923,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1924,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1925,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1926,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1927,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1928,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1929,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1930,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1931,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1932,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1933,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1934,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1935,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1936,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1937,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1938,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1939,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1940,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1941,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1942,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1943,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1944,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1945,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1946,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1947,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1948,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1949,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1950,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1951,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1952,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1953,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1954,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1955,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1956,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1957,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1958,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1959,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1960,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
1961,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1962,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1963,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1964,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1965,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1966,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1967,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
