,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1578,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1579,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1580,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1581,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1582,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1583,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1584,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1585,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1586,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1587,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1588,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1589,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1590,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1591,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1593,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1594,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1595,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1596,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1597,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1598,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1599,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1600,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1601,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1602,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1603,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1604,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1605,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1606,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1607,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1608,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1609,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1610,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1611,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1612,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1613,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1614,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1615,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1616,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1617,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
1618,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1619,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1620,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1621,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1622,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1623,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1624,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1625,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1626,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1627,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1628,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1629,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1630,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1631,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1632,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1633,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1634,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1635,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1636,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1637,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1638,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1639,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1640,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1641,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1642,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1643,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1644,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1645,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1646,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1647,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1648,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1649,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1650,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1651,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1652,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1653,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1654,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1655,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1656,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1657,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1658,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1659,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1660,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1661,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1662,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1663,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1664,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1665,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1666,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1667,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1668,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1669,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1670,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1671,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1672,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
1673,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1674,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1675,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1676,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1677,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1678,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1679,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1680,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1681,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1682,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1683,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1684,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1685,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1686,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1687,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1688,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1689,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1690,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1691,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1692,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1693,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1694,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1695,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1696,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1697,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1698,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
1699,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1700,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1701,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1702,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1703,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
1704,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1705,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1706,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1707,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1708,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1709,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1710,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1711,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1712,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1713,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1714,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1715,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1716,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1717,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1718,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1719,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1720,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1721,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1722,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1723,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1724,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1725,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1726,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1727,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1728,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1729,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1730,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1731,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1732,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1733,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1734,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1735,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1736,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
1737,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1738,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1739,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1740,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1741,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1742,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1743,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1744,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1745,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
1746,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1747,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
1748,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1749,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1750,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1751,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1752,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
1753,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1754,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1755,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1756,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1757,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1758,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1759,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1760,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1761,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1762,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1763,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1764,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1765,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1766,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1767,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1768,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1769,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1770,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1771,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1772,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1773,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1774,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
1775,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1776,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1777,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1778,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1779,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1780,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1781,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1782,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1783,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1785,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1786,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1787,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1788,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1789,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1790,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1791,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1792,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1793,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1794,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1795,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1796,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1797,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1798,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1799,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1800,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1801,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1802,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1803,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1804,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1805,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1806,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1807,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1808,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1809,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1810,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1811,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1812,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1813,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1814,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1815,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1816,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1817,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1818,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1819,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1820,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1821,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1822,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1823,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1824,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1825,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1826,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1827,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1828,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1829,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1830,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1831,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1832,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1833,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1834,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1835,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1836,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1837,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1838,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1839,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1840,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1841,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1842,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1843,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1844,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1845,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1846,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1847,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1848,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1849,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
1850,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1851,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1852,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
1853,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1854,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1855,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1856,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1857,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1858,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
